position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
431,UC7XS_6tw2MRtImBZpTDmAfg,Kico,ynKJYoQ9x7o,2022-01-04T16:22:36Z,"2022-01-04 16:22:36","Die schlechtesten Deutschrap-Lines - Vol. 16 | Reaction von Kico","►Originale Videoquelle: https://youtu.be/n-nXsGAsG2c @BossXplosive ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ⚡Hello Fresh: https://www.hellofresh.de/KICO * Meine erste Kooperation! ich nutze Hello Fresh selbst schon lange und bin super happy damit. Über meinen Link könnt ihr insgesamt bis zu 120 Euro sparen. Auf die 1. Bestellung gibt es 50% Rabatt und kostenfreien Versand, zum Antesten also easy! Ein Abo ist jederzeit kündbar. Danke für euern Support! ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico *Kommt über diesen Link ein Einkauf zustande, werde ich mit einer Provision beteiligt. Für euch entstehen dabei natürlich KEINE Mehrkosten!","Die,schlechtesten,Deutsch,Rap,Lines,Reaction,Kico,reagiert,Bushido,Massiv,Hip,Hop,Reaktion,bossxplosive",10,Music,"Hip_hop_music,Music",PT4M57S,297,2d,hd,false,de,de-DE,https://i.ytimg.com/vi/ynKJYoQ9x7o/maxresdefault.jpg,1,,,,6028,248,,0,10
432,UC7XS_6tw2MRtImBZpTDmAfg,Kico,55UGgtrutUE,2022-01-02T15:32:44Z,"2022-01-02 15:32:44","""Besiege mich!"" Animes und ihre Zensur","►Twitch: https://www.twitch.tv/kicofqueens ►Instagram: https://instagr.am/kicofqueens ►Twitter: https://twitter.com/kicofqueens ►Kommt in den Discord: https://discord.gg/9x58uYqFAZ ►Als Kanalmitglied hast du die besten Emotes im Game und kannst Einfluss auf meinen Stuff nehmen : https://www.youtube.com/channel/UC7XS_6tw2MRtImBZpTDmAfg/join ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Gestreamt auf Twitch wird mittwochs , freitags und sonntags abends bis in die tiefe Nacht! Die Highlights landen immer auf diesem Kanal :) Mit freundlichen Grüßen, Kico","Anime,Zensur,deutsch,Kico,Naruto,Shipuuden,Dragonball",24,Entertainment,,PT4M26S,266,2d,hd,false,de,de-DE,https://i.ytimg.com/vi/55UGgtrutUE/maxresdefault.jpg,1,,,,721,43,,0,8
433,UC7XS_6tw2MRtImBZpTDmAfg,Kico,Kz6DOkbWmE0,2021-12-30T16:15:46Z,"2021-12-30 16:15:46","Aaaaaahhhhhhhhhhhh | Die Geburtsstunde einer Legende | X-Faktor","►Twitch: https://www.twitch.tv/kicofqueens ►Instagram: https://instagr.am/kicofqueens ►Kommt in den Discord: https://discord.gg/9x58uYqFAZ ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Gestreamt auf Twitch wird mittwochs (Reactions/Mukke/Retro Gaming), freitags (Gaming) und sonntags (Gaming) abends bis in die tiefe Nacht! Die Highlights landen immer auf diesem Kanal :) Mit freundlichen Grüßen, Kico","XFaktor,Faktor,Schrei,Angst,Aaaaah,Kico,reagiert,Jonathan,Frakes",24,Entertainment,Role-playing_video_game,PT2M,120,2d,hd,false,de,de-DE,https://i.ytimg.com/vi/Kz6DOkbWmE0/maxresdefault.jpg,,,,,795,36,,0,10
434,UC7XS_6tw2MRtImBZpTDmAfg,Kico,QknyTHyklGM,2021-12-25T17:02:26Z,"2021-12-25 17:02:26","Schlecht gealterte Deutschrap-Lines - Vol. 1 | Reaction von Kico","►Twitch: https://www.twitch.tv/kicofqueens ►Instagram: https://instagr.am/kicofqueens ►Twitter: https://twitter.com/kicofqueens ►Kommt in den Discord: https://discord.gg/9x58uYqFAZ ►Originale Videoquelle: https://youtu.be/Sv_ATPgEIjQ @BossXplosive ►Als Kanalmitglied hast du die besten Emotes im Game und kannst Einfluss auf meinen Stuff nehmen : https://www.youtube.com/channel/UC7XS_6tw2MRtImBZpTDmAfg/join ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Gestreamt auf Twitch wird mittwochs , freitags und sonntags abends bis in die tiefe Nacht! Die Highlights landen immer auf diesem Kanal :) Mit freundlichen Grüßen, Kico","Schlecht,gealterte,Deutsch,Rap,Lines,Vol,Reaction,Kico,reagiert,Hip,Hop,Reaktion",10,Music,"Hip_hop_music,Music",PT4M30S,270,2d,hd,false,de,de-DE,https://i.ytimg.com/vi/QknyTHyklGM/maxresdefault.jpg,1,,,,4333,163,,0,8
435,UC7XS_6tw2MRtImBZpTDmAfg,Kico,gQDecrTqZxk,2021-12-17T18:31:02Z,"2021-12-17 18:31:02","Nicht von dieser Welt | Loopstation Battles | Beste Runden | Reaction von Kico","►Twitch: https://www.twitch.tv/kicofqueens ►Instagram: https://instagr.am/kicofqueens ►Kommt in den Discord: https://discord.gg/9x58uYqFAZ ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Gestreamt auf Twitch wird mittwochs (Reactions/Mukke/Retro Gaming), freitags (Gaming) und sonntags (Gaming) abends bis in die tiefe Nacht! Die Highlights landen immer auf diesem Kanal :) Mit freundlichen Grüßen, Kico","Loop,Station,Battle,Reaction,Best,Of,Saro,rythmind,nme,Kico,reagiert",10,Music,"Electronic_music,Music",PT16M23S,983,2d,hd,false,de,zxx,https://i.ytimg.com/vi/gQDecrTqZxk/maxresdefault.jpg,,,,,1690,87,,0,12
436,UC7XS_6tw2MRtImBZpTDmAfg,Kico,DDSx3FOl80c,2021-12-12T16:12:54Z,"2021-12-12 16:12:54","Kico reagiert auf Noir vs. Fourseven | Toptier Takeover Mainmatch | Reaction von Kico","►Twitch: https://www.twitch.tv/kicofqueens ►Instagram: https://instagr.am/kicofqueens ►Kommt in den Discord: https://discord.gg/9x58uYqFAZ ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ ►Original Videoquelle: https://youtu.be/G6PtrfVIoJU Gestreamt auf Twitch wird mittwochs (Reactions/Mukke/Retro Gaming), freitags (Gaming) und sonntags (Gaming) abends bis in die tiefe Nacht! Die Highlights landen immer auf diesem Kanal :) Mit freundlichen Grüßen, Kico","Kico,reagiert,Noir,vs,Fourseven,Top,Tier,Takeover,Main,Match,Battle,Rap,Reaction,Deutsch,Hip,Hop,Reaktion",24,Entertainment,Hip_hop_music,PT28M57S,1737,2d,hd,false,de,de-DE,https://i.ytimg.com/vi/DDSx3FOl80c/maxresdefault.jpg,,,,,4383,152,,0,11
437,UC7XS_6tw2MRtImBZpTDmAfg,Kico,3W2zBYuqHfE,2021-12-03T20:24:27Z,"2021-12-03 20:24:27","VBT Throwback: Scotch und Machmut rasieren 2010 | Reaction von Kico","►Twitch: https://www.twitch.tv/kicofqueens ►Instagram: https://instagr.am/kicofqueens ►Kommt in den Discord: https://discord.gg/9x58uYqFAZ ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Gestreamt auf Twitch wird mittwochs (Reactions/Mukke/Retro Gaming), freitags (Gaming) und sonntags (Gaming) abends bis in die tiefe Nacht! Die Highlights landen immer auf diesem Kanal :) Mit freundlichen Grüßen, Kico","VBT,Throwback,Scotch,Machmut,94,Video,Battle,Turnier,Reaction,Kico,reagiert,Deutsch,Rap",10,Music,"Hip_hop_music,Music",PT8M21S,501,2d,hd,false,de,de-DE,https://i.ytimg.com/vi/3W2zBYuqHfE/maxresdefault.jpg,,,,,4711,124,,0,10
438,UC7XS_6tw2MRtImBZpTDmAfg,Kico,itQeiDjv-oI,2021-11-23T14:16:29Z,"2021-11-23 14:16:29","Kico reagiert auf Kato VS Craze // Rapbattle Berlin // DLTLLY (Reaction)","►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ⚡Hello Fresh: https://www.hellofresh.de/KICO * Meine erste Kooperation! ich nutze Hello Fresh selbst schon lange und bin super happy damit. Über meinen Link könnt ihr insgesamt bis zu 120 Euro sparen. Auf die 1. Bestellung gibt es 50% Rabatt und kostenfreien Versand, zum Antesten also easy! Ein Abo ist jederzeit kündbar. Danke für euern Support! ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico *Kommt über diesen Link ein Einkauf zustande, werde ich mit einer Provision beteiligt. Für euch entstehen dabei natürlich KEINE Mehrkosten!","Kico,reagiert,Kato,vs,Craze,Rapbattle,Berlin,Dont,let,the,label,you,dltlly,reaction,deutsch,rap,reaktion",24,Entertainment,"Entertainment,Hip_hop_music",PT38M36S,2316,2d,hd,false,de,de-DE,https://i.ytimg.com/vi/itQeiDjv-oI/maxresdefault.jpg,1,,,,6036,163,,0,14
439,UC7XS_6tw2MRtImBZpTDmAfg,Kico,4GGmpi4Pdno,2021-11-19T12:23:44Z,"2021-11-19 12:23:44","Bushido zu Gast bei Chez Krömer | Kico reagiert (Reaction)","►Twitch: https://www.twitch.tv/kicofqueens ►Instagram: https://instagr.am/kicofqueens ►Twitter: https://twitter.com/kicofqueens ►Kommt in den Discord: https://discord.gg/9x58uYqFAZ ►Als Kanalmitglied hast du die besten Emotes im Game und kannst Einfluss auf meinen Stuff nehmen : https://www.youtube.com/channel/UC7XS_6tw2MRtImBZpTDmAfg/join ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Gestreamt auf Twitch wird mittwochs , freitags und sonntags abends bis in die tiefe Nacht! Die Highlights landen immer auf diesem Kanal :) Mit freundlichen Grüßen, Kico","Bushido,Gast,Chez,Krömer,Kurt,Abou,Chaker,Clan,Polizei,Schutz,Kico,reagiert,Deutsch,Rapper,Reaction",24,Entertainment,"Entertainment,Television_program",PT48M22S,2902,2d,hd,false,de,de-DE,https://i.ytimg.com/vi/4GGmpi4Pdno/maxresdefault.jpg,1,,,,3524,76,,0,17
440,UC7XS_6tw2MRtImBZpTDmAfg,Kico,4BwN9c-dxtw,2021-11-05T17:45:01Z,"2021-11-05 17:45:01","Kico und Scotch schauen Feuer über Deutschland 1 - Team Selfmade Records vs Team Schalke (Reaction)","►Twitch: https://www.twitch.tv/kicofqueens ►Instagram: https://instagr.am/kicofqueens ►Kommt in den Discord: https://discord.gg/9x58uYqFAZ ►Hier könnt Ihr das Album ''Faible'' von Scotch auf Vinyl bestellen: https://www.lagunenstyles.de/produkt/scotch-faible-vinyl/ ►Scotch auf Instagram: https://www.instagram.com/scotchbvt ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Gestreamt auf Twitch wird mittwochs (Reactions/Mukke/Retro Gaming), freitags (Gaming) und sonntags (Gaming) abends bis in die tiefe Nacht! Die Highlights landen immer auf diesem Kanal :) Mit freundlichen Grüßen, Kico","Kico,und,Scotch,Feuer,über,Deutschland,Selfmade,Records,Team,Schalke,Favorite,Pillath,Deutsch,Rap,Reaction,battle,reaktion,hip,hop",24,Entertainment,"Hip_hop_music,Music",PT16M7S,967,2d,hd,false,de,de-DE,https://i.ytimg.com/vi/4BwN9c-dxtw/maxresdefault.jpg,,,,,5338,145,,0,20
441,UC7XS_6tw2MRtImBZpTDmAfg,Kico,QWbrG4XNm_Y,2021-10-27T15:02:33Z,"2021-10-27 15:02:33","Kico und Scotch schauen Battlerap Fremdscham & Comedy Gold Momente (Reaction)","Respekt an alle, die sich dort hinstellen und performen. Manchmal läuft es eben anders als geplant. Der Ausschnitt stammt aus Februar diesen Jahres. ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico","Kico,und,Scotch,Battlerap,Fremdscham,Battle,Comedy,Gold,Momente,Best,Of,Rap,Reaction,Deutsch,Hip,Hop,Reaktion",10,Music,"Entertainment,Film",PT19M3S,1143,2d,hd,false,de,de-DE,https://i.ytimg.com/vi/QWbrG4XNm_Y/maxresdefault.jpg,,,,,9971,284,,0,31
442,UC7XS_6tw2MRtImBZpTDmAfg,Kico,JGRsss8kfQc,2021-10-25T10:01:14Z,"2021-10-25 10:01:14","Karriereende nach brutaler Reimkette #shorts","►Twitch: https://www.twitch.tv/kicofqueens ►Instagram: https://instagr.am/kicofqueens ►Twitter: https://twitter.com/kicofqueens ►Kommt in den Discord: https://discord.gg/9x58uYqFAZ ►Als Kanalmitglied hast du die besten Emotes im Game und kannst Einfluss auf meinen Stuff nehmen : https://www.youtube.com/channel/UC7XS_6tw2MRtImBZpTDmAfg/join ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Gestreamt auf Twitch wird mittwochs , freitags und sonntags abends bis in die tiefe Nacht! Die Highlights landen immer auf diesem Kanal :) Mit freundlichen Grüßen, Kico","Karriere,Ende,Rap,am,Mittwoch,Battle,Reaction,freestyle,hip,hop,shorts",10,Music,,PT19S,19,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/JGRsss8kfQc/maxresdefault.jpg,1,,,,2874,126,,0,12
443,UC7XS_6tw2MRtImBZpTDmAfg,Kico,wJpDr3AvJKY,2021-10-23T11:48:45Z,"2021-10-23 11:48:45","Kico reagiert auf Khacoby vs Peat // OnBeat Video Battle // DLTLLY (Reaction)","►Twitch: https://www.twitch.tv/kicofqueens ►Instagram: https://instagr.am/kicofqueens ►Twitter: https://twitter.com/kicofqueens ►Kommt in den Discord: https://discord.gg/9x58uYqFAZ ►Original Videoquelle: https://youtu.be/tlBRazaZShg ►Als Kanalmitglied hast du die besten Emotes im Game und kannst Einfluss auf meinen Stuff nehmen : https://www.youtube.com/channel/UC7XS_6tw2MRtImBZpTDmAfg/join ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Gestreamt auf Twitch wird mittwochs , freitags und sonntags abends bis in die tiefe Nacht! Die Highlights landen immer auf diesem Kanal :) Mit freundlichen Grüßen, Kico #battlerap #dltlly","Kico,reagiert,Khacoby,vs,Peat,onbeat,Video,Battle,Dltlly,Deutsch,Rap,Reaction,Hip,Hop,Reaktion,vbt,dont,let,the,label,you",24,Entertainment,"Hip_hop_music,Music",PT18M16S,1096,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/wJpDr3AvJKY/maxresdefault.jpg,1,,,,4979,149,,0,16
444,UC7XS_6tw2MRtImBZpTDmAfg,Kico,6f981tgMMuA,2021-10-13T10:59:06Z,"2021-10-13 10:59:06","Kico reagiert auf Bong Teggy vs Mikesh // RapBattle 2019 // DLTLLY (Reaction)","►Twitch: https://www.twitch.tv/kicofqueens ►Instagram: https://instagr.am/kicofqueens ►Twitter: https://twitter.com/kicofqueens ►Kommt in den Discord: https://discord.gg/9x58uYqFAZ ►Original Videoquelle: https://youtu.be/iytAxUC689k ►Als Kanalmitglied hast du die besten Emotes im Game und kannst Einfluss auf meinen Stuff nehmen : https://www.youtube.com/channel/UC7XS_6tw2MRtImBZpTDmAfg/join ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Gestreamt auf Twitch wird mittwochs , freitags und sonntags abends bis in die tiefe Nacht! Die Highlights landen immer auf diesem Kanal :) Mit freundlichen Grüßen, Kico","Kico,reagiert,Bong,Teggy,Mikesh,Rap,Battle,Dltlly,Dont,let,the,label,you,deutsch,rap,reaction,hip,hop,reaktion",24,Entertainment,"Hip_hop_music,Music",PT50M39S,3039,2d,hd,false,de,de,https://i.ytimg.com/vi/6f981tgMMuA/maxresdefault.jpg,,,,,12028,321,,0,20
445,UC7XS_6tw2MRtImBZpTDmAfg,Kico,7je_HvdKzbA,2021-10-03T12:07:31Z,"2021-10-03 12:07:31","FIFA 22: Das erste Pack Opening (Wir wollen Yann Sommer!)","►Twitch: https://www.twitch.tv/kicofqueens ►Instagram: https://instagr.am/kicofqueens ►Kommt in den Discord: https://discord.gg/9x58uYqFAZ Vielen Dank an Joflian für das Video, der nicht mal Werbung dafür haben will! ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ ►Original Videoquelle: https://youtu.be/7c_3rKCaw58 Gestreamt wird mittwochs (Reactions/Mukke/Retro Gaming), freitags (Gaming) und sonntags (Gaming) abends bis in die tiefe Nacht! Die Highlights landen immer auf diesem Kanal :) Mit freundlichen Grüßen, Kico","Fifa,22,Das,erste,Pack,Opening,Yann,Sommer,Kico,Rap",24,Entertainment,"Sports_game,Video_game_culture",PT4M32S,272,2d,hd,false,de,de,https://i.ytimg.com/vi/7je_HvdKzbA/maxresdefault.jpg,,,,,799,47,,0,14
446,UC7XS_6tw2MRtImBZpTDmAfg,Kico,_huRbB2GPqw,2021-09-21T10:15:26Z,"2021-09-21 10:15:26","Kico reagiert auf Clep vs. Finch | Toptier Takeover (Reaction)","►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ⚡Hello Fresh: https://www.hellofresh.de/KICO * Meine erste Kooperation! ich nutze Hello Fresh selbst schon lange und bin super happy damit. Über meinen Link könnt ihr insgesamt bis zu 120 Euro sparen. Auf die 1. Bestellung gibt es 50% Rabatt und kostenfreien Versand, zum Antesten also easy! Ein Abo ist jederzeit kündbar. Danke für euern Support! ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico *Kommt über diesen Link ein Einkauf zustande, werde ich mit einer Provision beteiligt. Für euch entstehen dabei natürlich KEINE Mehrkosten!","Kico,reagiert,Clep,vs,Finch,Battle,Reaction,Top,Tier,Takeover,Deutsch,Rap,Reaktion",24,Entertainment,"Hip_hop_music,Music",PT56M33S,3393,2d,hd,false,de,de,https://i.ytimg.com/vi/_huRbB2GPqw/maxresdefault.jpg,,,,,8040,224,,0,26
447,UC7XS_6tw2MRtImBZpTDmAfg,Kico,G7X9EDN1Sdo,2021-09-14T12:13:53Z,"2021-09-14 12:13:53","Kontroverse, Schlägereien, Unsportlichkeiten im Battlerap (Reaction von Kico)","►Original Videoquelle: https://youtu.be/cRPVkAJf-Ng ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ⚡Hello Fresh: https://www.hellofresh.de/KICO * Meine erste Kooperation! ich nutze Hello Fresh selbst schon lange und bin super happy damit. Über meinen Link könnt ihr insgesamt bis zu 120 Euro sparen. Auf die 1. Bestellung gibt es 50% Rabatt und kostenfreien Versand, zum Antesten also easy! Ein Abo ist jederzeit kündbar. Danke für euern Support! ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico *Kommt über diesen Link ein Einkauf zustande, werde ich mit einer Provision beteiligt. Für euch entstehen dabei natürlich KEINE Mehrkosten!","Kontroverse,Schlägereien,Unsportlichkeiten,im,Battlerap,Reaction,Kico,reagiert,Deutsch,Rap,Reaktion",24,Entertainment,"Entertainment,Hip_hop_music",PT30M29S,1829,2d,hd,false,de,de-DE,https://i.ytimg.com/vi/G7X9EDN1Sdo/maxresdefault.jpg,,,,,8306,209,,0,24
448,UC7XS_6tw2MRtImBZpTDmAfg,Kico,YPfab2vZogY,2021-09-06T10:48:01Z,"2021-09-06 10:48:01","Stefan Raab zerlegt Cypher mit Busta Rhymes und ich bin wieder 14 (Reaction von Kico)","►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico","Stefan,Raab,Busta,Rhymes,Cypher,Reaction,von,Kico,reagiert,Hier,kommt,die,Maus,Rap",10,Music,"Hip_hop_music,Music",PT3M14S,194,2d,hd,false,de,de-DE,https://i.ytimg.com/vi/YPfab2vZogY/maxresdefault.jpg,1,,,,9312,153,,0,13
449,UC7XS_6tw2MRtImBZpTDmAfg,Kico,tPt3P9X8RKM,2021-08-30T11:16:03Z,"2021-08-30 11:16:03","Die schlechtesten Deutschrap-Lines - Chakuza Edition (Der Hubba Bubba Mann )","►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ⚡Hello Fresh: https://www.hellofresh.de/KICO * Meine erste Kooperation! ich nutze Hello Fresh selbst schon lange und bin super happy damit. Über meinen Link könnt ihr insgesamt bis zu 120 Euro sparen. Auf die 1. Bestellung gibt es 50% Rabatt und kostenfreien Versand, zum Antesten also easy! Ein Abo ist jederzeit kündbar. Danke für euern Support! ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico *Kommt über diesen Link ein Einkauf zustande, werde ich mit einer Provision beteiligt. Für euch entstehen dabei natürlich KEINE Mehrkosten!","Die,schlechtesten,Deutsch,Rap,Lines,Chakuza,Edition,Deutschrapsfinst,reaction,von,Kico,reagiert,Hip,Hop,Reaktion",10,Music,"Hip_hop_music,Music",PT3M43S,223,2d,hd,false,de,de-DE,https://i.ytimg.com/vi/tPt3P9X8RKM/maxresdefault.jpg,1,,,,6523,209,,0,19
